Status,Seq,URL,SKU,Product Code,IsBundle,User-pc count,SKU Type,Page to Land,Site Code,Site Language,Sku Language,Country Code,Language Code,Currency Code,Price,,,org,Channel,Promotion (Flex),Segment,Keyword Category,Email Program,Affiliate Sub Channel,Period (Time),Is Upgrade,PL Code,tppc,Batch Name,sku lang priority,Valid From,Valid To,Phased Out,Source,Vendor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2011040276,http://buy.norton.com/partneroffer?ctry=IE&lang=EN&selSKU=13561751&tppc=54c25948177af520f6f20be466d44731&ptype=cart,13561751,EIS_Vx_0MO_PC,N,1-1,Service,cart,GB_SITE,English,IN,IE,en,EUR,17.99,,,NORTONLIVE,PC_CHECKUP,40PCT,40,,,,,N,ECOM_MKT_PAID_SEARCH_40_PCTOFF_ALL_ALL_ALL_ALL_ALL,54c25948177af520f6f20be466d44731,,Added 4/11,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2011030433,http://buy.norton.com/partneroffer?ctry=IE&lang=EN&selSKU=13561751&tppc=1d92fefc16d046ca2a46858fa2e43a26&ptype=cart,13561751,EIS_Vx_0MO_PC,N,1-1,Service,cart,GB_SITE,English,IN,IE,en,EUR,14.99,,,NORTONLIVE,PC_CHECKUP,50PCT,50,,,,,N,ECOM_MKT_AFFILIATES_MASTER_50PCT_ALL_ALL_ALL_ALL_ALL,1d92fefc16d046ca2a46858fa2e43a26,4/5/2011,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,13410,http://buy.norton.com/partneroffer?ctry=IL&lang=EN&selSKU=13561751&tppc=1a7d54e6e21b3eec62a9b6a2f2d6eb25&ptype=cart,13561751,EIS_Vx_0MO_PC,N,1-1,Service,cart,GB_SITE,English,IN,IL,en,USD,19.99,,,ECOM_MKT,NORTONCOM,MASTERCOPY,0,,,,,N,ECOM_MKT_NORTONCOM_MASTERCOPY_ALL_ALL_ALL_ALL_ALL,1a7d54e6e21b3eec62a9b6a2f2d6eb25,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,11010,http://buy.norton.com/partneroffer?ctry=IL&lang=EN&selSKU=13561751&tppc=bd695ba4630f67b79bd7500256d5e6ed&ptype=cart,13561751,EIS_Vx_0MO_PC,N,1-1,Service,cart,GB_SITE,English,IN,IL,en,USD,17.99,,,ECOM_MKT,AFFILIATES,MASTER_10PCT,10,,,,,N,ECOM_MKT_AFFILIATES_MASTER_10PCT_ALL_ALL_ALL_ALL_ALL,bd695ba4630f67b79bd7500256d5e6ed,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,11810,http://buy.norton.com/partneroffer?ctry=IL&lang=EN&selSKU=13561751&tppc=9e2209ee4e82c4234f2d25a34b7192c1&ptype=cart,13561751,EIS_Vx_0MO_PC,N,1-1,Service,cart,GB_SITE,English,IN,IL,en,USD,16.99,,,ECOM_MKT,AFFILIATES,MASTER_15PCT,15,,,,,N,ECOM_MKT_AFFILIATES_MASTER_15PCT_ALL_ALL_ALL_ALL_ALL,9e2209ee4e82c4234f2d25a34b7192c1,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,12610,http://buy.norton.com/partneroffer?ctry=IL&lang=EN&selSKU=13561751&tppc=26d0aa163ad4796e52994946ed48017f&ptype=cart,13561751,EIS_Vx_0MO_PC,N,1-1,Service,cart,GB_SITE,English,IN,IL,en,USD,15.99,,,ECOM_MKT,AFFILIATES,MASTER_20PCT,20,,,,,N,ECOM_MKT_AFFILIATES_MASTER_20PCT_ALL_ALL_ALL_ALL_ALL,26d0aa163ad4796e52994946ed48017f,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,13407,http://buy.norton.com/partneroffer?ctry=LU&lang=FR&selSKU=13561757&tppc=1a7d54e6e21b3eec62a9b6a2f2d6eb25&ptype=cart,13561757,EIS_Vx_0MO_PC,N,1-1,Service,cart,FR_SITE,French,FR,LU,fr,EUR,49.99,,,ECOM_MKT,NORTONCOM,MASTERCOPY,0,,,,,N,ECOM_MKT_NORTONCOM_MASTERCOPY_ALL_ALL_ALL_ALL_ALL,1a7d54e6e21b3eec62a9b6a2f2d6eb25,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,11007,http://buy.norton.com/partneroffer?ctry=LU&lang=FR&selSKU=13561757&tppc=bd695ba4630f67b79bd7500256d5e6ed&ptype=cart,13561757,EIS_Vx_0MO_PC,N,1-1,Service,cart,FR_SITE,French,FR,LU,fr,EUR,44.99,,,ECOM_MKT,AFFILIATES,MASTER_10PCT,10,,,,,N,ECOM_MKT_AFFILIATES_MASTER_10PCT_ALL_ALL_ALL_ALL_ALL,bd695ba4630f67b79bd7500256d5e6ed,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,11807,http://buy.norton.com/partneroffer?ctry=LU&lang=FR&selSKU=13561757&tppc=9e2209ee4e82c4234f2d25a34b7192c1&ptype=cart,13561757,EIS_Vx_0MO_PC,N,1-1,Service,cart,FR_SITE,French,FR,LU,fr,EUR,42.49,,,ECOM_MKT,AFFILIATES,MASTER_15PCT,15,,,,,N,ECOM_MKT_AFFILIATES_MASTER_15PCT_ALL_ALL_ALL_ALL_ALL,9e2209ee4e82c4234f2d25a34b7192c1,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,12607,http://buy.norton.com/partneroffer?ctry=LU&lang=FR&selSKU=13561757&tppc=26d0aa163ad4796e52994946ed48017f&ptype=cart,13561757,EIS_Vx_0MO_PC,N,1-1,Service,cart,FR_SITE,French,FR,LU,fr,EUR,39.99,,,ECOM_MKT,AFFILIATES,MASTER_20PCT,20,,,,,N,ECOM_MKT_AFFILIATES_MASTER_20PCT_ALL_ALL_ALL_ALL_ALL,26d0aa163ad4796e52994946ed48017f,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2011030425,http://buy.norton.com/partneroffer?ctry=LU&lang=FR&selSKU=13561757&tppc=7b990de271a6eb548d4e204edffed44c&ptype=cart,13561757,EIS_Vx_0MO_PC,N,1-1,Service,cart,FR_SITE,French,FR,LU,fr,EUR,29.99,,,NORTONLIVE,PC_CHECKUP,25PCT,25,,,,,N,ECOM_MKT_PAID_SEARCH_25PCT_OFF_ALL_ALL_ALL_ALL_ALL,7b990de271a6eb548d4e204edffed44c,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2011040275,http://buy.norton.com/partneroffer?ctry=LU&lang=FR&selSKU=13561757&tppc=54c25948177af520f6f20be466d44731&ptype=cart,13561757,EIS_Vx_0MO_PC,N,1-1,Service,cart,FR_SITE,French,FR,LU,fr,EUR,29.99,,,NORTONLIVE,PC_CHECKUP,40PCT,40,,,,,N,ECOM_MKT_PAID_SEARCH_40_PCTOFF_ALL_ALL_ALL_ALL_ALL,54c25948177af520f6f20be466d44731,,Added 4/11,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2011030426,http://buy.norton.com/partneroffer?ctry=LU&lang=FR&selSKU=13561757&tppc=c000d8676bb9755504dc50240d2cbb7c&ptype=cart,13561757,EIS_Vx_0MO_PC,N,1-1,Service,cart,FR_SITE,French,FR,LU,fr,EUR,27.99,,,NORTONLIVE,PC_CHECKUP,30PCT,30,,,,,N,ECOM_MKT_PAID_SEARCH_30PCT_OFF_ALL_ALL_ALL_ALL_ALL,c000d8676bb9755504dc50240d2cbb7c,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2011030427,http://buy.norton.com/partneroffer?ctry=LU&lang=FR&selSKU=13561757&tppc=1d92fefc16d046ca2a46858fa2e43a26&ptype=cart,13561757,EIS_Vx_0MO_PC,N,1-1,Service,cart,FR_SITE,French,FR,LU,fr,EUR,19.99,,,NORTONLIVE,PC_CHECKUP,50PCT,50,,,,,N,ECOM_MKT_AFFILIATES_MASTER_50PCT_ALL_ALL_ALL_ALL_ALL,1d92fefc16d046ca2a46858fa2e43a26,4/5/2011,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,68959,http://buy.norton.com/partneroffer?ctry=MX&lang=ES&selSKU=20322088&tppc=404348f1794a73a428efdeaca0360654&ptype=cart&currency=MXN,20322088,EIS_Vx_0MO_PC,N,1-1,Service,cart,LATAM_SITE,Spanish,EN,MX,es,MXN,,,,NORTONLIVE,PC_CHECKUP,ALL,0,,,,,N,NORTONLIVE_PC_CHECKUP_ALL_ALL_ALL_ALL_ALL_ALL,404348f1794a73a428efdeaca0360654,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2194,http://buy.norton.com/partneroffer?ctry=NL&lang=NL&selSKU=14459846&tppc=7b7c8944b5fdda38d995eeec5ca584e6&ptype=cart,14459846,EIS_Vx_0MO_PC,N,1-1,Service,cart,NL_SITE,Dutch,NL,NL,NL,EUR,39.99,,,ECOM_MKT,NORTONCOM,ALL,0,,,,,N,ECOM_MKT_NORTONCOM_ALL_ALL_ALL_ALL_ALL_ALL,7b7c8944b5fdda38d995eeec5ca584e6,4/11/2011,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,11012,http://buy.norton.com/partneroffer?ctry=NL&lang=NL&selSKU=14459846&tppc=bd695ba4630f67b79bd7500256d5e6ed&ptype=cart,14459846,EIS_Vx_0MO_PC,N,1-1,Service,cart,NL_SITE,Dutch,NL,NL,nl,EUR,35.99,,,ECOM_MKT,AFFILIATES,MASTER_10PCT,10,,,,,N,ECOM_MKT_AFFILIATES_MASTER_10PCT_ALL_ALL_ALL_ALL_ALL,bd695ba4630f67b79bd7500256d5e6ed,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,11812,http://buy.norton.com/partneroffer?ctry=NL&lang=NL&selSKU=14459846&tppc=9e2209ee4e82c4234f2d25a34b7192c1&ptype=cart,14459846,EIS_Vx_0MO_PC,N,1-1,Service,cart,NL_SITE,Dutch,NL,NL,nl,EUR,33.99,,,ECOM_MKT,AFFILIATES,MASTER_15PCT,15,,,,,N,ECOM_MKT_AFFILIATES_MASTER_15PCT_ALL_ALL_ALL_ALL_ALL,9e2209ee4e82c4234f2d25a34b7192c1,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,12612,http://buy.norton.com/partneroffer?ctry=NL&lang=NL&selSKU=14459846&tppc=26d0aa163ad4796e52994946ed48017f&ptype=cart,14459846,EIS_Vx_0MO_PC,N,1-1,Service,cart,NL_SITE,Dutch,NL,NL,nl,EUR,31.99,,,ECOM_MKT,AFFILIATES,MASTER_20PCT,20,,,,,N,ECOM_MKT_AFFILIATES_MASTER_20PCT_ALL_ALL_ALL_ALL_ALL,26d0aa163ad4796e52994946ed48017f,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2011030434,http://buy.norton.com/partneroffer?ctry=NL&lang=NL&selSKU=14459846&tppc=7b990de271a6eb548d4e204edffed44c&ptype=cart,14459846,EIS_Vx_0MO_PC,N,1-1,Service,cart,NL_SITE,Dutch,NL,NL,nl,EUR,29.99,,,NORTONLIVE,PC_CHECKUP,25PCT,25,,,,,N,ECOM_MKT_PAID_SEARCH_25PCT_OFF_ALL_ALL_ALL_ALL_ALL,7b990de271a6eb548d4e204edffed44c,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2011030435,http://buy.norton.com/partneroffer?ctry=NL&lang=NL&selSKU=14459846&tppc=c000d8676bb9755504dc50240d2cbb7c&ptype=cart,14459846,EIS_Vx_0MO_PC,N,1-1,Service,cart,NL_SITE,Dutch,NL,NL,nl,EUR,27.99,,,NORTONLIVE,PC_CHECKUP,30PCT,30,,,,,N,ECOM_MKT_PAID_SEARCH_30PCT_OFF_ALL_ALL_ALL_ALL_ALL,c000d8676bb9755504dc50240d2cbb7c,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2011040278,http://buy.norton.com/partneroffer?ctry=NL&lang=NL&selSKU=14459846&tppc=54c25948177af520f6f20be466d44731&ptype=cart,14459846,EIS_Vx_0MO_PC,N,1-1,Service,cart,NL_SITE,Dutch,NL,NL,nl,EUR,23.99,,,NORTONLIVE,PC_CHECKUP,40PCT,40,,,,,N,ECOM_MKT_PAID_SEARCH_40_PCTOFF_ALL_ALL_ALL_ALL_ALL,54c25948177af520f6f20be466d44731,,Added 4/11,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2011030436,http://buy.norton.com/partneroffer?ctry=NL&lang=NL&selSKU=14459846&tppc=1d92fefc16d046ca2a46858fa2e43a26&ptype=cart,14459846,EIS_Vx_0MO_PC,N,1-1,Service,cart,NL_SITE,Dutch,NL,NL,nl,EUR,19.99,,,NORTONLIVE,PC_CHECKUP,50PCT,50,,,,,N,ECOM_MKT_AFFILIATES_MASTER_50PCT_ALL_ALL_ALL_ALL_ALL,1d92fefc16d046ca2a46858fa2e43a26,4/5/2011,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,13414,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=20322046&tppc=1a7d54e6e21b3eec62a9b6a2f2d6eb25&ptype=cart,20322046,EIS_Vx_0MO_PC,N,1-1,Service,cart,NZ_SITE,English,AP,NZ,en,NZD,59.99,,,ECOM_MKT,NORTONCOM,MASTERCOPY,0,,,,,N,ECOM_MKT_NORTONCOM_MASTERCOPY_ALL_ALL_ALL_ALL_ALL,1a7d54e6e21b3eec62a9b6a2f2d6eb25,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,11014,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=20322046&tppc=bd695ba4630f67b79bd7500256d5e6ed&ptype=cart,20322046,EIS_Vx_0MO_PC,N,1-1,Service,cart,NZ_SITE,English,AP,NZ,en,NZD,53.99,,,ECOM_MKT,AFFILIATES,MASTER_10PCT,10,,,,,N,ECOM_MKT_AFFILIATES_MASTER_10PCT_ALL_ALL_ALL_ALL_ALL,bd695ba4630f67b79bd7500256d5e6ed,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,11814,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=20322046&tppc=9e2209ee4e82c4234f2d25a34b7192c1&ptype=cart,20322046,EIS_Vx_0MO_PC,N,1-1,Service,cart,NZ_SITE,English,AP,NZ,en,NZD,50.99,,,ECOM_MKT,AFFILIATES,MASTER_15PCT,15,,,,,N,ECOM_MKT_AFFILIATES_MASTER_15PCT_ALL_ALL_ALL_ALL_ALL,9e2209ee4e82c4234f2d25a34b7192c1,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,12614,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=20322046&tppc=26d0aa163ad4796e52994946ed48017f&ptype=cart,20322046,EIS_Vx_0MO_PC,N,1-1,Service,cart,NZ_SITE,English,AP,NZ,en,NZD,47.99,,,ECOM_MKT,AFFILIATES,MASTER_20PCT,20,,,,,N,ECOM_MKT_AFFILIATES_MASTER_20PCT_ALL_ALL_ALL_ALL_ALL,26d0aa163ad4796e52994946ed48017f,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live,2011030437,http://buy.norton.com/partneroffer?ctry=NZ&lang=EN&selSKU=20322046&tppc=7b990de271a6eb548d4e204edffed44c&ptype=cart,20322046,EIS_Vx_0MO_PC,N,1-1,Service,cart,NZ_SITE,English,AP,NZ,en,NZD,44.99,,,NORTONLIVE,PC_CHECKUP,25PCT,25,,,,,N,ECOM_MKT_PAID_SEARCH_25PCT_OFF_ALL_ALL_ALL_ALL_ALL,7b990de271a6eb548d4e204edffed44c,,,,,,,Symantec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
